id,product_id,bidder_id,bid_amount,bid_time
c287d970-4dbb-45da-96d2-0bd5a2247616,79aa8d4e-5b1c-444e-8325-dd9da4acf7d8,a155ec1d-c375-47e3-865a-e154f17a3ced,2750,2025-11-18 10:56:24
6ed8710a-e6ad-43e3-8509-433371b5822e,79aa8d4e-5b1c-444e-8325-dd9da4acf7d8,a155ec1d-c375-47e3-865a-e154f17a3ced,2857,2025-11-18 11:22:24
608b4529-9c2f-4121-9d2c-44397be2942a,79aa8d4e-5b1c-444e-8325-dd9da4acf7d8,a155ec1d-c375-47e3-865a-e154f17a3ced,2964,2025-11-18 11:29:24
fc7bb834-7cc3-4852-aa47-bf9ae328ac39,79aa8d4e-5b1c-444e-8325-dd9da4acf7d8,a155ec1d-c375-47e3-865a-e154f17a3ced,3071,2025-11-18 11:57:24
8ab78fbc-94b1-4b22-a05c-c3546470938e,e0451fca-acba-4cb6-bfb0-838343a37b39,2cbb0044-f5b8-49fd-929b-9d2ef0526033,3584,2025-11-24 10:15:24
321e8cb2-c3ec-4de0-8f4d-d8a0c1a03628,e0451fca-acba-4cb6-bfb0-838343a37b39,2cbb0044-f5b8-49fd-929b-9d2ef0526033,3710,2025-11-24 10:23:24
ab202dc1-21aa-4be6-9c58-91b07475d73b,e0451fca-acba-4cb6-bfb0-838343a37b39,2cbb0044-f5b8-49fd-929b-9d2ef0526033,3836,2025-11-24 10:38:24
0f0245e1-1aaa-4b57-b020-f03b41171802,e0451fca-acba-4cb6-bfb0-838343a37b39,2cbb0044-f5b8-49fd-929b-9d2ef0526033,3962,2025-11-24 10:45:24
60103439-ef5b-4d0f-b326-81f267db5ee5,e0451fca-acba-4cb6-bfb0-838343a37b39,2cbb0044-f5b8-49fd-929b-9d2ef0526033,4088,2025-11-24 10:54:24
b2b583ec-52a7-418a-ba9c-3e44c896e8b4,e0451fca-acba-4cb6-bfb0-838343a37b39,2cbb0044-f5b8-49fd-929b-9d2ef0526033,4214,2025-11-24 10:57:24
f28f1c9d-8656-4cdc-9486-0087ab70237d,e0451fca-acba-4cb6-bfb0-838343a37b39,2cbb0044-f5b8-49fd-929b-9d2ef0526033,4340,2025-11-24 11:10:24
0fecc20d-c286-4dee-9239-956aac423e09,9c16ccfb-33b0-46e3-a86f-993b9402bd0e,11393531-e33a-4a41-a5d9-518cd668ba71,3926,2025-11-28 10:29:24
96a852f2-6e98-4edb-9ff3-033be20dd78c,9c16ccfb-33b0-46e3-a86f-993b9402bd0e,11393531-e33a-4a41-a5d9-518cd668ba71,4075,2025-11-28 10:43:24
45a6be35-d86b-40ab-bfef-6b9c6758404d,9c16ccfb-33b0-46e3-a86f-993b9402bd0e,11393531-e33a-4a41-a5d9-518cd668ba71,4224,2025-11-28 10:46:24
80f85176-0d0f-4169-a391-1b346e043449,9c16ccfb-33b0-46e3-a86f-993b9402bd0e,11393531-e33a-4a41-a5d9-518cd668ba71,4373,2025-11-28 10:56:24
036bba4f-50b8-4b70-8d3e-e72d661e77e0,9c16ccfb-33b0-46e3-a86f-993b9402bd0e,11393531-e33a-4a41-a5d9-518cd668ba71,4522,2025-11-28 11:34:24
d4700566-8068-4f3c-b2e9-d04e351f0ac6,9c16ccfb-33b0-46e3-a86f-993b9402bd0e,11393531-e33a-4a41-a5d9-518cd668ba71,4671,2025-11-28 11:54:24
d51e6972-f796-46c4-a7e7-ceac15619586,7bb90c0b-968a-4123-bb1b-5090d9b61e1a,a3d7486c-6628-42e7-8a54-f326ba5f6775,586,2025-12-03 10:09:24
efcab800-fd95-40fc-9067-7c872e9d72c0,7bb90c0b-968a-4123-bb1b-5090d9b61e1a,a3d7486c-6628-42e7-8a54-f326ba5f6775,719,2025-12-03 10:46:24
18db32f6-5e57-473f-b99b-c5a30bffb227,7bb90c0b-968a-4123-bb1b-5090d9b61e1a,a3d7486c-6628-42e7-8a54-f326ba5f6775,852,2025-12-03 11:04:24
95ae3a4d-212b-474a-aa47-763376f1ab8a,7bb90c0b-968a-4123-bb1b-5090d9b61e1a,a3d7486c-6628-42e7-8a54-f326ba5f6775,985,2025-12-03 11:18:24
ff6f38b4-981d-4a5f-98eb-36ddb7906fca,7bb90c0b-968a-4123-bb1b-5090d9b61e1a,a3d7486c-6628-42e7-8a54-f326ba5f6775,1118,2025-12-03 11:39:24
a61584a4-413c-46d8-9c78-7198a5d79fcd,7bb90c0b-968a-4123-bb1b-5090d9b61e1a,a3d7486c-6628-42e7-8a54-f326ba5f6775,1251,2025-12-03 11:55:24
020e3969-050e-42c1-a380-ad5041370a32,283a6912-b3dd-4ba2-b985-aa2a344d2406,11393531-e33a-4a41-a5d9-518cd668ba71,295,2025-12-03 10:24:24
2128b705-cdad-424e-bbc0-eb59f921ab64,283a6912-b3dd-4ba2-b985-aa2a344d2406,11393531-e33a-4a41-a5d9-518cd668ba71,337,2025-12-03 10:58:24
3506648a-8861-4194-aef5-1ed3bbc85c53,283a6912-b3dd-4ba2-b985-aa2a344d2406,11393531-e33a-4a41-a5d9-518cd668ba71,379,2025-12-03 11:24:24
5990abb3-2273-4b52-a11d-b773f0ba08c4,283a6912-b3dd-4ba2-b985-aa2a344d2406,11393531-e33a-4a41-a5d9-518cd668ba71,421,2025-12-03 12:00:24
4d3b3073-4a92-4b43-b439-ef09f08b1df2,283a6912-b3dd-4ba2-b985-aa2a344d2406,11393531-e33a-4a41-a5d9-518cd668ba71,463,2025-12-03 12:08:24
7a7a3292-66e8-41ee-9ab0-c5362fc38935,283a6912-b3dd-4ba2-b985-aa2a344d2406,11393531-e33a-4a41-a5d9-518cd668ba71,505,2025-12-03 12:26:24
86070b84-cd01-4fa6-a293-bc5b377a27ae,283a6912-b3dd-4ba2-b985-aa2a344d2406,11393531-e33a-4a41-a5d9-518cd668ba71,547,2025-12-03 12:52:24
a692e830-686f-461b-b12e-abe60cc6ee35,283a6912-b3dd-4ba2-b985-aa2a344d2406,11393531-e33a-4a41-a5d9-518cd668ba71,589,2025-12-03 13:25:24
0fa86cdd-99ed-47f3-a78c-1ece48da7c0c,283a6912-b3dd-4ba2-b985-aa2a344d2406,11393531-e33a-4a41-a5d9-518cd668ba71,631,2025-12-03 13:50:24
e6eb5b1b-84d8-48c1-ac4e-5c9f1c7fa58c,283a6912-b3dd-4ba2-b985-aa2a344d2406,11393531-e33a-4a41-a5d9-518cd668ba71,673,2025-12-03 13:56:24
3e20dcc6-ed4f-45a8-878c-b9abaef140d1,14629463-c5c8-427f-b01e-4dd039501452,b921a687-1b4f-43a3-9fb6-ad8233b1e9ed,3759,2025-11-18 10:04:24
ec574bf4-4eb9-43a1-bfc3-8b24b8f4b43a,14629463-c5c8-427f-b01e-4dd039501452,b921a687-1b4f-43a3-9fb6-ad8233b1e9ed,3929,2025-11-18 10:06:24
46ec1b97-4da8-4f90-a83a-eef44c030ec7,14629463-c5c8-427f-b01e-4dd039501452,b921a687-1b4f-43a3-9fb6-ad8233b1e9ed,4099,2025-11-18 10:14:24
279ca6db-7806-491e-b7cc-f8af986f3106,14629463-c5c8-427f-b01e-4dd039501452,b921a687-1b4f-43a3-9fb6-ad8233b1e9ed,4269,2025-11-18 10:16:24
c019cc4a-96b6-4aae-a73b-9d795b6e5a05,14629463-c5c8-427f-b01e-4dd039501452,b921a687-1b4f-43a3-9fb6-ad8233b1e9ed,4439,2025-11-18 10:29:24
caee1f3d-a8a9-4066-8196-f3f1e4006b3f,14629463-c5c8-427f-b01e-4dd039501452,b921a687-1b4f-43a3-9fb6-ad8233b1e9ed,4609,2025-11-18 10:37:24
c94a205c-d3f8-4f85-9f1e-ab680ed2e987,dd0ef440-2f39-4a72-99ba-40c579617aae,14de0956-48d5-4aac-a4ed-5353150ae13c,4959,2025-12-02 10:16:24
40640f07-1b02-4edf-b115-754f5be51ec1,dd0ef440-2f39-4a72-99ba-40c579617aae,14de0956-48d5-4aac-a4ed-5353150ae13c,4970,2025-12-02 10:41:24
f09d0216-beb5-4cc8-9924-c63551c937bc,dd0ef440-2f39-4a72-99ba-40c579617aae,14de0956-48d5-4aac-a4ed-5353150ae13c,4981,2025-12-02 11:16:24
52c42661-12a6-447e-8682-9e99b8579c65,dd0ef440-2f39-4a72-99ba-40c579617aae,14de0956-48d5-4aac-a4ed-5353150ae13c,4992,2025-12-02 11:45:24
4ef636fb-7c3f-44d5-8d72-f6b3ccbba210,dd0ef440-2f39-4a72-99ba-40c579617aae,14de0956-48d5-4aac-a4ed-5353150ae13c,5003,2025-12-02 12:02:24
81e670b9-c8b1-4597-8755-d304d8c79e03,dd0ef440-2f39-4a72-99ba-40c579617aae,14de0956-48d5-4aac-a4ed-5353150ae13c,5014,2025-12-02 12:06:24
0c0b7d20-374e-482f-891d-c62f26b0b079,dd0ef440-2f39-4a72-99ba-40c579617aae,14de0956-48d5-4aac-a4ed-5353150ae13c,5025,2025-12-02 12:15:24
9c10bce8-4be4-4765-b8eb-3f3f0df90e0c,dd0ef440-2f39-4a72-99ba-40c579617aae,14de0956-48d5-4aac-a4ed-5353150ae13c,5036,2025-12-02 12:37:24
37c44d29-2d4f-4b86-86f2-1740c2bc5b25,dd0ef440-2f39-4a72-99ba-40c579617aae,14de0956-48d5-4aac-a4ed-5353150ae13c,5047,2025-12-02 13:03:24
15ddca86-48e8-4423-a16a-21e1c65dd08e,dd0ef440-2f39-4a72-99ba-40c579617aae,14de0956-48d5-4aac-a4ed-5353150ae13c,5058,2025-12-02 13:17:24
74899a8f-b0e0-41d8-a6de-69a114aa7490,fad0fbd6-1563-4c23-a2b0-22a7bb89baf8,1b2529fc-0ef1-433b-9d87-a2df61c453fc,4969,2025-11-23 10:16:24
26734506-d3bd-4b98-bdf6-301b6c32aa14,fad0fbd6-1563-4c23-a2b0-22a7bb89baf8,1b2529fc-0ef1-433b-9d87-a2df61c453fc,5040,2025-11-23 10:39:24
9800b72f-f133-4429-9c0b-6ff30aa04fea,fad0fbd6-1563-4c23-a2b0-22a7bb89baf8,1b2529fc-0ef1-433b-9d87-a2df61c453fc,5111,2025-11-23 11:04:24
c0c6fe15-e6e0-474d-8c53-05bce537f357,fad0fbd6-1563-4c23-a2b0-22a7bb89baf8,1b2529fc-0ef1-433b-9d87-a2df61c453fc,5182,2025-11-23 11:08:24
2a7e9235-3797-44af-8af2-ff4a8f25abfd,fad0fbd6-1563-4c23-a2b0-22a7bb89baf8,1b2529fc-0ef1-433b-9d87-a2df61c453fc,5253,2025-11-23 11:38:24
b3f1c4ff-af3d-4c98-87a7-c6124f217c55,fad0fbd6-1563-4c23-a2b0-22a7bb89baf8,1b2529fc-0ef1-433b-9d87-a2df61c453fc,5324,2025-11-23 12:00:24
2998bed6-d4a8-4a32-9de8-d20d9b43634d,fad0fbd6-1563-4c23-a2b0-22a7bb89baf8,1b2529fc-0ef1-433b-9d87-a2df61c453fc,5395,2025-11-23 12:21:24
6c1cebc2-afc4-4a9b-8658-80f85178c290,0b29a6ac-58e7-48a7-a819-0897bc0814be,d3a5488c-25f9-4dad-93b7-df54b25937b8,552,2025-11-30 10:13:24
aa21d0b7-8aa9-480b-8a30-c22232a94fc3,0b29a6ac-58e7-48a7-a819-0897bc0814be,d3a5488c-25f9-4dad-93b7-df54b25937b8,688,2025-11-30 10:37:24
b9b56d63-f53b-4165-a845-cf38522a1d0a,0b29a6ac-58e7-48a7-a819-0897bc0814be,d3a5488c-25f9-4dad-93b7-df54b25937b8,824,2025-11-30 11:04:24
d9b1fedf-bffd-4a9e-828f-09ddac2bd44f,0b29a6ac-58e7-48a7-a819-0897bc0814be,d3a5488c-25f9-4dad-93b7-df54b25937b8,960,2025-11-30 11:22:24
13a869c2-62e9-464f-a0ac-e25cc024ea5e,0b29a6ac-58e7-48a7-a819-0897bc0814be,d3a5488c-25f9-4dad-93b7-df54b25937b8,1096,2025-11-30 11:24:24
bab97d45-9673-4420-a17e-a5bbfd87902d,0b29a6ac-58e7-48a7-a819-0897bc0814be,d3a5488c-25f9-4dad-93b7-df54b25937b8,1232,2025-11-30 11:29:24
d62d3fef-2c8d-43f5-91a6-0cc93e905c1a,0b29a6ac-58e7-48a7-a819-0897bc0814be,d3a5488c-25f9-4dad-93b7-df54b25937b8,1368,2025-11-30 11:55:24
787b8c89-0d5b-42fa-a192-8ec0ef9cbc3b,278d30e5-5a38-48ec-a969-726eca022654,b921a687-1b4f-43a3-9fb6-ad8233b1e9ed,4870,2025-11-25 10:18:24
db8fb57a-8287-4bd6-b64f-155b732579c0,278d30e5-5a38-48ec-a969-726eca022654,b921a687-1b4f-43a3-9fb6-ad8233b1e9ed,5026,2025-11-25 10:42:24
80be932c-09d3-45a2-88b0-77ea9922a31a,278d30e5-5a38-48ec-a969-726eca022654,b921a687-1b4f-43a3-9fb6-ad8233b1e9ed,5182,2025-11-25 10:48:24
ff7fd132-c1af-484a-a9de-9edc20c22197,278d30e5-5a38-48ec-a969-726eca022654,b921a687-1b4f-43a3-9fb6-ad8233b1e9ed,5338,2025-11-25 10:55:24
f01a34b4-ca08-4b99-8f10-10375c1fb70f,278d30e5-5a38-48ec-a969-726eca022654,b921a687-1b4f-43a3-9fb6-ad8233b1e9ed,5494,2025-11-25 11:30:24
4cfc6c66-08b1-41de-b062-d2a51aeefc0b,278d30e5-5a38-48ec-a969-726eca022654,b921a687-1b4f-43a3-9fb6-ad8233b1e9ed,5650,2025-11-25 11:39:24
69bb32d3-d7bb-4fc2-8463-2f02a5bce996,278d30e5-5a38-48ec-a969-726eca022654,b921a687-1b4f-43a3-9fb6-ad8233b1e9ed,5806,2025-11-25 11:53:24
fb00044b-c9a6-465a-8269-686d90b22171,278d30e5-5a38-48ec-a969-726eca022654,b921a687-1b4f-43a3-9fb6-ad8233b1e9ed,5962,2025-11-25 12:07:24
1bb9c67d-a279-462d-abfd-3cb6356057ba,278d30e5-5a38-48ec-a969-726eca022654,b921a687-1b4f-43a3-9fb6-ad8233b1e9ed,6118,2025-11-25 12:22:24
03337f50-5639-44dc-8f15-d48140d9fde6,278d30e5-5a38-48ec-a969-726eca022654,b921a687-1b4f-43a3-9fb6-ad8233b1e9ed,6274,2025-11-25 12:29:24
393fd398-e2ad-4938-b01d-009fb5fefd30,e48aa82d-ae66-4347-ba19-11816e60bc79,79929588-7af9-4046-a39a-52feee2415e4,4974,2025-12-03 10:03:24
265bfa07-fa6e-4e93-b8fe-4664c93e588d,e48aa82d-ae66-4347-ba19-11816e60bc79,79929588-7af9-4046-a39a-52feee2415e4,5017,2025-12-03 10:34:24
1c86dd2f-99a5-4cf6-b18e-71fab6059b6c,e48aa82d-ae66-4347-ba19-11816e60bc79,79929588-7af9-4046-a39a-52feee2415e4,5060,2025-12-03 10:45:24
b6afd2f0-d147-49c4-9cbf-cf7aa8059bc3,e48aa82d-ae66-4347-ba19-11816e60bc79,79929588-7af9-4046-a39a-52feee2415e4,5103,2025-12-03 11:14:24
b726fb34-9650-4b9d-a6b1-e4940deb1c42,e48aa82d-ae66-4347-ba19-11816e60bc79,79929588-7af9-4046-a39a-52feee2415e4,5146,2025-12-03 11:34:24
aa2a3b44-a61c-402b-940b-e71a28aa848a,e48aa82d-ae66-4347-ba19-11816e60bc79,79929588-7af9-4046-a39a-52feee2415e4,5189,2025-12-03 11:55:24
c589defe-3cda-4e8a-be8b-aa7c9b6742f2,e48aa82d-ae66-4347-ba19-11816e60bc79,79929588-7af9-4046-a39a-52feee2415e4,5232,2025-12-03 12:00:24
c95e45a7-05f7-47ef-988c-8f6e98e1ecbd,e48aa82d-ae66-4347-ba19-11816e60bc79,79929588-7af9-4046-a39a-52feee2415e4,5275,2025-12-03 12:27:24
b154f012-1ca9-4093-9bad-d3645ff8067a,e48aa82d-ae66-4347-ba19-11816e60bc79,79929588-7af9-4046-a39a-52feee2415e4,5318,2025-12-03 12:57:24
d7862e23-1478-4700-adc5-f449bc8259f7,099716d9-56d3-42f1-98c5-fabd8ef8afed,153ff855-cd4e-41f7-9232-d0d2c3a514a4,908,2025-11-21 10:10:24
8d8f2532-ce55-45cf-bfa7-ff328ee9bab5,099716d9-56d3-42f1-98c5-fabd8ef8afed,153ff855-cd4e-41f7-9232-d0d2c3a514a4,999,2025-11-21 10:13:24
86beaaa8-93d8-458d-8bd2-149b8b87dd74,099716d9-56d3-42f1-98c5-fabd8ef8afed,153ff855-cd4e-41f7-9232-d0d2c3a514a4,1090,2025-11-21 10:17:24
84ccb953-0518-4b62-b175-32c2de28b499,099716d9-56d3-42f1-98c5-fabd8ef8afed,153ff855-cd4e-41f7-9232-d0d2c3a514a4,1181,2025-11-21 10:25:24
0a10c8e9-f63f-4b3b-b813-664e6e1de33c,099716d9-56d3-42f1-98c5-fabd8ef8afed,153ff855-cd4e-41f7-9232-d0d2c3a514a4,1272,2025-11-21 10:32:24
22349b6a-1466-4bd4-973b-e0ccf69b2efd,099716d9-56d3-42f1-98c5-fabd8ef8afed,153ff855-cd4e-41f7-9232-d0d2c3a514a4,1363,2025-11-21 10:38:24
9a989af1-bae9-4cdf-8145-027e072af1ce,5e9da4ef-41f6-47ff-9ef9-540530e6ffed,79929588-7af9-4046-a39a-52feee2415e4,1223,2025-11-29 10:29:24
9ae42637-f535-4a78-ad7e-e5279723b2f5,5e9da4ef-41f6-47ff-9ef9-540530e6ffed,79929588-7af9-4046-a39a-52feee2415e4,1388,2025-11-29 10:38:24
01f65061-f387-45fd-b5a0-e4ed5fd165c1,5e9da4ef-41f6-47ff-9ef9-540530e6ffed,79929588-7af9-4046-a39a-52feee2415e4,1553,2025-11-29 10:43:24
0fa86d58-a40d-497f-b199-3e796c045cdc,5e9da4ef-41f6-47ff-9ef9-540530e6ffed,79929588-7af9-4046-a39a-52feee2415e4,1718,2025-11-29 10:57:24
1832a91c-2ac2-4245-aaca-b7c71e86e22d,5e9da4ef-41f6-47ff-9ef9-540530e6ffed,79929588-7af9-4046-a39a-52feee2415e4,1883,2025-11-29 11:07:24
78fc86d9-6819-4a6c-9140-58e9f47d9a5b,5e9da4ef-41f6-47ff-9ef9-540530e6ffed,79929588-7af9-4046-a39a-52feee2415e4,2048,2025-11-29 11:28:24
3db2f36e-4977-418a-9b82-9e94279dc3d4,3b747f31-38b2-4f11-a550-89cccc2abbdd,ac285fd8-a4a1-40ac-8286-c8d6173f057a,2354,2025-11-20 10:06:24
4917c528-af4e-462f-9d80-444be751a648,3b747f31-38b2-4f11-a550-89cccc2abbdd,ac285fd8-a4a1-40ac-8286-c8d6173f057a,2374,2025-11-20 10:46:24
ed117977-c8c3-4351-972b-2ad0fb1cae7f,3b747f31-38b2-4f11-a550-89cccc2abbdd,ac285fd8-a4a1-40ac-8286-c8d6173f057a,2394,2025-11-20 11:08:24
3d8d99e0-3408-4f68-822a-abd80903afc8,3b747f31-38b2-4f11-a550-89cccc2abbdd,ac285fd8-a4a1-40ac-8286-c8d6173f057a,2414,2025-11-20 11:37:24
284e0e45-8a42-4dc1-abdd-c8cb8f319232,3b747f31-38b2-4f11-a550-89cccc2abbdd,ac285fd8-a4a1-40ac-8286-c8d6173f057a,2434,2025-11-20 12:15:24
5ad05f14-2648-43da-9aea-36a598131ea9,3b747f31-38b2-4f11-a550-89cccc2abbdd,ac285fd8-a4a1-40ac-8286-c8d6173f057a,2454,2025-11-20 12:49:24
47e59ad3-dc29-4a06-85de-7afa8b8b4e21,6b67e040-258c-4fe1-9078-124e87bf328c,5fb6ac68-bf51-41a0-a82f-a9a85e494079,3061,2025-11-19 10:18:24
1937c144-d2a4-4a6a-8cf0-5e1d4da8c298,6b67e040-258c-4fe1-9078-124e87bf328c,5fb6ac68-bf51-41a0-a82f-a9a85e494079,3158,2025-11-19 10:26:24
35694b86-e6cd-4c8b-ae53-546620cd14a5,6b67e040-258c-4fe1-9078-124e87bf328c,5fb6ac68-bf51-41a0-a82f-a9a85e494079,3255,2025-11-19 10:59:24
d1f8428e-9b82-4b0e-b2ad-4b690345f66b,6b67e040-258c-4fe1-9078-124e87bf328c,5fb6ac68-bf51-41a0-a82f-a9a85e494079,3352,2025-11-19 11:02:24
04600bc5-5353-46cb-8806-0e244fc87935,6b67e040-258c-4fe1-9078-124e87bf328c,5fb6ac68-bf51-41a0-a82f-a9a85e494079,3449,2025-11-19 11:08:24
7ed68968-8d0d-426d-88b8-ab719942c0a1,6b67e040-258c-4fe1-9078-124e87bf328c,5fb6ac68-bf51-41a0-a82f-a9a85e494079,3546,2025-11-19 11:47:24
43cb42bf-9448-4152-93bb-e83b50f7bc01,c7d3842e-2e0b-458a-86e5-9735cee1b0ab,11393531-e33a-4a41-a5d9-518cd668ba71,975,2025-12-03 10:34:24
28e9a48f-d1f1-442e-994e-827b365fe0fd,c7d3842e-2e0b-458a-86e5-9735cee1b0ab,11393531-e33a-4a41-a5d9-518cd668ba71,1005,2025-12-03 10:46:24
6bcf7fd5-3586-42a0-9b7f-15cb2662f03c,c7d3842e-2e0b-458a-86e5-9735cee1b0ab,11393531-e33a-4a41-a5d9-518cd668ba71,1035,2025-12-03 10:50:24
f0b954c3-6a62-49c4-825a-64b0fb0bf78a,c7d3842e-2e0b-458a-86e5-9735cee1b0ab,11393531-e33a-4a41-a5d9-518cd668ba71,1065,2025-12-03 11:30:24
8d5e30c8-6d1a-4e40-b6f3-08f341ea65dc,c7d3842e-2e0b-458a-86e5-9735cee1b0ab,11393531-e33a-4a41-a5d9-518cd668ba71,1095,2025-12-03 11:48:24
5c8cbd6e-e3f9-4512-b0dd-26450b2f4845,c7d3842e-2e0b-458a-86e5-9735cee1b0ab,11393531-e33a-4a41-a5d9-518cd668ba71,1125,2025-12-03 12:15:24
4988e9bc-395d-4b15-ae7e-3d2badb6cf77,aeb306cd-24c4-41bb-94f8-ee38f8b0209c,b921a687-1b4f-43a3-9fb6-ad8233b1e9ed,3943,2025-11-25 10:03:24
819e5dbf-ff24-4b3b-8412-8474b3dc8989,aeb306cd-24c4-41bb-94f8-ee38f8b0209c,b921a687-1b4f-43a3-9fb6-ad8233b1e9ed,4108,2025-11-25 10:08:24
72ae17c4-b90f-46f4-88fc-9029bde6b9b9,aeb306cd-24c4-41bb-94f8-ee38f8b0209c,b921a687-1b4f-43a3-9fb6-ad8233b1e9ed,4273,2025-11-25 10:16:24
bd208855-d4cf-4b2d-8a00-8bff244a11f9,aeb306cd-24c4-41bb-94f8-ee38f8b0209c,b921a687-1b4f-43a3-9fb6-ad8233b1e9ed,4438,2025-11-25 10:47:24
3cbc2de7-e2c0-4f42-b6ec-7b038d59c923,aeb306cd-24c4-41bb-94f8-ee38f8b0209c,b921a687-1b4f-43a3-9fb6-ad8233b1e9ed,4603,2025-11-25 11:00:24
09cda523-6114-40ed-9dde-6d22c4b74e61,aeb306cd-24c4-41bb-94f8-ee38f8b0209c,b921a687-1b4f-43a3-9fb6-ad8233b1e9ed,4768,2025-11-25 11:25:24
a0269753-2af0-49dc-9534-d9d626d6d88e,aeb306cd-24c4-41bb-94f8-ee38f8b0209c,b921a687-1b4f-43a3-9fb6-ad8233b1e9ed,4933,2025-11-25 11:48:24
cc86072a-b845-4851-8388-2ae6dcc43d93,aeb306cd-24c4-41bb-94f8-ee38f8b0209c,b921a687-1b4f-43a3-9fb6-ad8233b1e9ed,5098,2025-11-25 12:24:24
cabc54a6-5478-4990-bcd3-1a7077ad37b1,3c6e7155-6225-4d58-9e3e-a9d44ff5d99e,11393531-e33a-4a41-a5d9-518cd668ba71,1215,2025-11-22 10:35:24
ffece917-2906-4fd4-a291-4d7733522fd5,3c6e7155-6225-4d58-9e3e-a9d44ff5d99e,11393531-e33a-4a41-a5d9-518cd668ba71,1332,2025-11-22 11:08:24
51be4363-e02c-4e8f-8683-1f67b6aafb17,3c6e7155-6225-4d58-9e3e-a9d44ff5d99e,11393531-e33a-4a41-a5d9-518cd668ba71,1449,2025-11-22 11:19:24
7e669fa9-3e07-4304-8f8c-2f4db6f502a7,3c6e7155-6225-4d58-9e3e-a9d44ff5d99e,11393531-e33a-4a41-a5d9-518cd668ba71,1566,2025-11-22 11:45:24
320c2b3b-8667-4c98-b4f3-35ec3e825bb5,3c6e7155-6225-4d58-9e3e-a9d44ff5d99e,11393531-e33a-4a41-a5d9-518cd668ba71,1683,2025-11-22 12:23:24
ea9af277-162d-4017-8b16-af94bc4dce63,3c6e7155-6225-4d58-9e3e-a9d44ff5d99e,11393531-e33a-4a41-a5d9-518cd668ba71,1800,2025-11-22 12:36:24
2cd566d6-7b7f-4903-8fe6-507b558021dd,3c6e7155-6225-4d58-9e3e-a9d44ff5d99e,11393531-e33a-4a41-a5d9-518cd668ba71,1917,2025-11-22 13:16:24
a476e04a-90f8-4067-b66b-788af57b52fb,ccb02aa9-465d-4ca5-9221-b4a9b10226ed,153ff855-cd4e-41f7-9232-d0d2c3a514a4,3471,2025-11-21 10:19:24
3014f563-87e1-4bf4-884f-16fce90ebdb5,ccb02aa9-465d-4ca5-9221-b4a9b10226ed,153ff855-cd4e-41f7-9232-d0d2c3a514a4,3570,2025-11-21 10:58:24
4a196ca5-b806-40b4-b7c4-e9a762a81d5f,ccb02aa9-465d-4ca5-9221-b4a9b10226ed,153ff855-cd4e-41f7-9232-d0d2c3a514a4,3669,2025-11-21 11:19:24
bfbb28f0-7754-4954-b905-46ff54175766,ccb02aa9-465d-4ca5-9221-b4a9b10226ed,153ff855-cd4e-41f7-9232-d0d2c3a514a4,3768,2025-11-21 11:47:24
c875e583-1572-4b2d-9ab7-147c89ebfd59,ccb02aa9-465d-4ca5-9221-b4a9b10226ed,153ff855-cd4e-41f7-9232-d0d2c3a514a4,3867,2025-11-21 11:52:24
81df9fb4-655d-4244-b490-4a9eb0381307,ccb02aa9-465d-4ca5-9221-b4a9b10226ed,153ff855-cd4e-41f7-9232-d0d2c3a514a4,3966,2025-11-21 12:25:24
0aa5a446-bf15-4bbf-8e10-6f05e237ca11,ccb02aa9-465d-4ca5-9221-b4a9b10226ed,153ff855-cd4e-41f7-9232-d0d2c3a514a4,4065,2025-11-21 13:05:24
bc9c6d01-4ea8-4b9a-939d-db47d0e404cc,ccb02aa9-465d-4ca5-9221-b4a9b10226ed,153ff855-cd4e-41f7-9232-d0d2c3a514a4,4164,2025-11-21 13:21:24
2a4182ea-0e36-493d-a42b-ad2e43849263,af30445c-1487-4697-a02a-07d3d0ebad3b,1b2529fc-0ef1-433b-9d87-a2df61c453fc,4139,2025-11-23 10:05:24
deaab2da-fc08-4fb6-b382-993938e823be,af30445c-1487-4697-a02a-07d3d0ebad3b,1b2529fc-0ef1-433b-9d87-a2df61c453fc,4217,2025-11-23 10:10:24
372c8962-e250-4ac3-a227-015e2a3287e2,af30445c-1487-4697-a02a-07d3d0ebad3b,1b2529fc-0ef1-433b-9d87-a2df61c453fc,4295,2025-11-23 10:21:24
a0cd8043-79a7-4e7c-975d-e7bf5b4ad714,af30445c-1487-4697-a02a-07d3d0ebad3b,1b2529fc-0ef1-433b-9d87-a2df61c453fc,4373,2025-11-23 10:24:24
4e9f3d7f-290f-43ab-9cc4-5ccb52470282,af30445c-1487-4697-a02a-07d3d0ebad3b,1b2529fc-0ef1-433b-9d87-a2df61c453fc,4451,2025-11-23 10:52:24
7f7da854-d9bb-4058-8531-c993e687fd65,af30445c-1487-4697-a02a-07d3d0ebad3b,1b2529fc-0ef1-433b-9d87-a2df61c453fc,4529,2025-11-23 11:27:24
7b91aa2c-a033-4dcf-a5db-d97ae529efc5,af30445c-1487-4697-a02a-07d3d0ebad3b,1b2529fc-0ef1-433b-9d87-a2df61c453fc,4607,2025-11-23 12:00:24
fee59000-3819-4206-9db6-7474aef61678,3157e8d8-7097-4013-a28d-0a97156dea48,d3a5488c-25f9-4dad-93b7-df54b25937b8,4514,2025-11-26 10:32:24
